0.61345,0.48066,0.33388,0.697,0.23595,0.49438,0.63323,0.31412,1.7351,2.046,0.44347,0.71572,0.78516,2.3166,1.635,0.23533,2.5428,2.5968,0.75448,0.42233,1.5087,1.1808,2.4333,0.87251,0.33458,2.0727,0.42019,0.7787,0.66985,0.22983,0.29242,0.83128,0.18598,0.28256,0.31425,0.28848,0.44177,0.52392,0.55283,0.1213,0.68737,1.3239,1.0895,0.3696,0.23465,0.91398,0.30579,1.0927,0.77074,1.2132,0.68887,1.2233,0.59945,0.94936,0.13329,1.2954,0.4249,0.17335,0.38722,0.667,0.98137,0.60837,0.13705,0.17413,0.19772,0.15563,0.83483,0.18473,0.306,1.0687,0.58475,0.19568,0.293,1.3947,0.65216,0.31034,0.72381,0.4475,0.61633,0.27817,0.23509,1.4401,1.4374,0.14588,0.54124,0.56818,0.65942,0.45577,1.3013,1.179,0.4344,0.37341,0.12508,1.5873,0.10951,0.1753,0.90078,0.056003,0.23895,0.20638,1
0.47883,0.34132,0.21107,0.58409,0.12336,0.38116,0.49718,0.24993,1.5342,1.8591,0.54125,0.64835,0.56812,2.0945,1.4918,0.15745,2.213,2.2413,0.59024,0.27568,1.222,1.0119,2.1001,0.60374,0.3143,1.8492,0.37839,0.54968,0.50849,0.22061,0.19093,0.58385,0.078051,0.18553,0.19717,0.3976,0.37351,0.4441,0.42045,0.24384,0.56489,1.0398,0.80314,0.30899,0.19045,0.68536,0.17775,0.75666,0.65607,1.0441,0.57988,0.99953,0.56081,0.72626,0.16865,1.0764,0.35153,0.095671,0.33103,0.69423,0.81532,0.49179,0.10825,0.11922,0.11852,0.17501,0.72219,0.19181,0.24387,0.86979,1.3005,0.12407,0.25735,1.1,0.40953,0.17269,1.5088,0.25024,0.40325,0.14563,0.21059,1.1863,1.2031,0.15945,0.40224,0.37861,0.44772,1.0966,1.1471,1.0264,0.35484,0.26866,0.053792,0.87474,0.13171,0.10431,1.6462,0.20403,0.18716,0.17495,1
0.47895,0.43687,0.3268,0.46063,0.23686,0.37795,0.52067,0.28787,1.3553,1.6194,0.43191,0.48881,0.57413,1.7784,1.2358,0.20408,1.8536,1.7854,0.63085,0.25742,1.115,0.82276,1.6857,0.6,0.41966,1.4981,0.59758,0.47945,0.51146,0.27745,0.25743,0.57339,0.22018,0.19356,0.20705,0.26986,0.67176,0.3309,0.38375,0.18346,0.49548,0.97148,0.57673,0.2331,0.24157,0.71492,0.17619,0.62718,0.58555,0.85361,0.46483,0.90162,0.46482,0.64159,0.22794,0.82631,0.62489,0.24858,0.19964,0.59764,0.55291,0.39905,0.21611,0.24721,0.2564,0.16411,0.53131,0.20634,0.13236,0.76041,0.76904,0.25277,0.29589,0.86771,0.51593,0.22136,0.90211,0.27633,0.52596,0.17331,0.23419,0.91126,0.9311,0.14824,0.51335,0.32768,0.53395,0.63349,0.88079,0.82852,0.42374,0.3119,0.22878,1.0148,0.1932,0.1835,1.0068,0.11895,0.16382,0.2012,1
0.44661,0.42806,0.35526,0.4302,0.24182,0.3352,0.4375,0.23632,1.1799,1.4448,0.42842,0.48449,0.48931,1.6883,1.2462,0.13063,1.8202,1.8341,0.5771,0.32273,0.93928,0.88634,1.7565,0.51468,0.24201,1.5661,0.32584,0.5681,0.44325,0.15753,0.25033,0.51629,0.15044,0.15226,0.2024,0.26789,0.35396,0.38275,0.35052,0.25,0.43645,0.76152,0.59858,0.22868,0.26596,0.6727,0.17879,0.57697,0.47746,0.60833,0.44951,0.6296,0.41351,0.52973,0.12502,0.69676,0.30767,0.2443,0.35518,0.62544,0.60101,0.32452,0.23702,0.28211,0.25669,0.22641,0.52821,0.2475,0.29157,0.70868,0.73196,0.26411,0.35138,0.81634,0.94745,0.17341,0.82014,0.21852,0.88063,0.16504,0.31407,0.84115,0.81347,0.21338,0.79388,0.24647,0.87502,0.67999,0.76615,0.72982,0.68963,0.57389,0.20131,0.65832,0.10645,0.093083,0.88342,0.2072,0.18417,0.099087,1
0.42096,0.36936,0.2672,0.47899,0.21823,0.27705,0.3804,0.17698,1.4241,1.6513,0.32532,0.49733,0.5472,1.8546,1.1666,0.15268,1.9781,1.9268,0.56967,0.23612,1.2729,0.80581,1.7977,0.57417,0.28445,1.5306,0.30104,0.48726,0.53951,0.22572,0.85938,0.60089,0.21785,0.18958,0.87917,0.18067,0.33135,0.40533,0.47227,0.13673,0.56518,1.0619,0.80841,0.30622,0.76374,0.76145,0.7979,0.77947,0.63008,0.91922,0.54896,0.9227,0.50069,0.7206,0.13313,1.0069,0.3646,0.73836,0.30868,0.4364,0.79384,0.50718,0.69731,0.89494,0.96531,0.72337,0.70205,0.70722,0.2536,0.88996,2.4491,1.0019,0.20461,1.1037,2.4702,0.20035,2.9483,0.30853,2.4176,0.71681,0.14519,1.1702,1.1679,0.65771,2.1543,0.42964,2.3625,2.0172,1.0839,0.97604,1.7732,1.4204,0.46098,0.84864,0.086701,0.11323,3.4619,0.086818,0.17696,0.076142,1
0.55224,0.45674,0.33992,0.59377,0.30081,0.39286,0.55913,0.26105,1.751,2.032,0.50445,0.59669,0.75499,2.2961,1.6893,0.17696,2.5143,2.5692,0.70777,0.38506,1.5399,1.2375,2.41,0.8047,0.13218,2.0989,0.1586,0.76961,0.67565,0.099963,0.11235,0.80546,0.2659,0.22609,0.13413,0.35474,0.17071,0.56219,0.53492,0.15502,0.75219,1.3947,0.97059,0.37476,0.10253,0.8812,0.1471,0.97865,0.76849,1.3019,0.72334,1.3347,0.59213,0.92403,0.068065,1.3191,0.15391,0.097542,0.41222,0.70473,0.94599,0.67438,0.094689,0.12513,0.11674,0.13493,0.88408,0.1094,0.31248,1.0583,0.7849,0.1333,0.25674,1.3723,0.39151,0.28252,0.95716,0.42742,0.37227,0.1342,0.1918,1.4077,1.3533,0.12407,0.33388,0.56161,0.39552,0.67186,1.2561,1.1719,0.29975,0.25685,0.082991,1.0348,0.055727,0.12761,1.111,0.073971,0.2287,0.14501,1
0.47334,0.39574,0.2985,0.52679,0.22563,0.24763,0.37899,0.18318,1.4664,1.7342,0.44967,0.53248,0.4982,1.9187,1.2419,0.23376,1.9732,1.9777,0.50805,0.3113,1.1969,0.8452,1.9,0.54774,0.46283,1.6382,0.59984,0.54826,0.42985,0.3486,0.16564,0.51698,0.19563,0.2346,0.13025,0.32075,0.71356,0.37643,0.32002,0.16098,0.4302,1.033,0.76334,0.20249,0.14797,0.60932,0.073996,0.82408,0.63827,0.85632,0.49614,0.90285,0.51605,0.74559,0.26059,0.87855,0.73144,0.13953,0.27916,0.61551,0.6598,0.34362,0.12964,0.13643,0.15744,0.12463,0.56741,0.11738,0.18817,0.66352,1.0579,0.16203,0.3034,0.92062,0.43102,0.22084,1.1252,0.27341,0.42713,0.048664,0.20294,0.94576,0.91058,0.14214,0.40919,0.31,0.44519,0.9818,0.8254,0.72114,0.3661,0.28087,0.11631,1.0742,0.16812,0.19609,1.2765,0.1105,0.20043,0.16571,1
0.44677,0.38373,0.30824,0.46928,0.20587,0.385,0.4668,0.29004,1.3525,1.5302,0.41689,0.46778,0.49017,1.7136,1.2134,0.17615,1.8198,1.8599,0.5481,0.27829,1.1658,0.82457,1.7882,0.54163,0.49778,1.5659,0.64031,0.51348,0.42107,0.35324,0.24542,0.59053,0.11842,0.22059,0.23945,0.29687,0.67033,0.31327,0.34865,0.165,0.5684,1.0039,0.61345,0.22179,0.22399,0.59298,0.21864,0.61072,0.5964,0.79041,0.43319,0.84715,0.4982,0.623,0.24739,0.82544,0.62786,0.17967,0.20807,0.59003,0.59154,0.44926,0.22457,0.2128,0.22285,0.1948,0.53387,0.19377,0.16045,0.67246,1.3093,0.21775,0.23662,0.87633,0.74597,0.25587,1.4433,0.2406,0.74231,0.2266,0.18814,0.89223,0.95901,0.17948,0.68012,0.31415,0.69407,1.1367,0.9692,0.8463,0.52052,0.38916,0.11438,0.9741,0.18391,0.14666,1.5235,0.12895,0.17111,0.18696,1
0.45304,0.34365,0.24011,0.53241,0.15645,0.25383,0.34751,0.20221,1.2355,1.4366,0.44685,0.54544,0.44989,1.5337,1.1766,0.10017,1.5727,1.65,0.44969,0.3579,1.0354,0.89922,1.6295,0.46512,0.36177,1.4511,0.46709,0.58977,0.38607,0.27884,0.2357,0.44362,0.10902,0.12971,0.24281,0.28605,0.49417,0.30822,0.31319,0.17299,0.40252,0.89502,0.55169,0.22331,0.21236,0.50494,0.21627,0.55652,0.51813,0.72982,0.3963,0.78636,0.39163,0.56984,0.22754,0.69908,0.4383,0.30209,0.25066,0.61131,0.55422,0.34472,0.26375,0.32844,0.34449,0.23833,0.48826,0.20419,0.20306,0.60838,1.0823,0.35079,0.24749,0.68885,0.84065,0.14356,1.2101,0.22525,0.83662,0.19547,0.22033,0.72664,0.79807,0.25771,0.77267,0.27207,0.74304,0.97512,0.83765,0.73617,0.68489,0.54131,0.24236,0.85081,0.16705,0.075028,1.3179,0.10326,0.094777,0.16924,1
0.48679,0.3683,0.22045,0.56311,0.15026,0.32834,0.41176,0.21888,1.133,1.3552,0.33827,0.57985,0.50464,1.4969,1.1034,0.11406,1.6324,1.6498,0.47266,0.28111,0.92128,0.7974,1.5441,0.46904,0.30005,1.353,0.33001,0.48933,0.47188,0.24426,0.1768,0.46726,0.10289,0.17324,0.19008,0.21741,0.33239,0.25538,0.36485,0.17651,0.48494,0.78951,0.61541,0.22073,0.17581,0.56549,0.21191,0.6052,0.35768,0.72964,0.33595,0.75506,0.27811,0.48408,0.17649,0.73911,0.30497,0.13764,0.19617,0.52467,0.54101,0.45356,0.11561,0.16608,0.18913,0.13982,0.43475,0.15924,0.16555,0.70051,1.9453,0.19891,0.26045,0.76593,0.57207,0.21365,2.0726,0.23507,0.49936,0.18369,0.20983,0.75966,0.75865,0.12465,0.42562,0.34777,0.5761,1.7124,0.78659,0.79424,0.37159,0.31387,0.099108,0.98464,0.11073,0.081548,2.2262,0.1661,0.13355,0.13122,1
0.35833,0.22397,0.12971,0.50964,0.09639,0.27494,0.33471,0.24317,0.85105,1.0456,0.45283,0.5831,0.40987,1.1959,0.8405,0.11509,1.3127,1.4059,0.33692,0.23435,0.72421,0.63109,1.3417,0.42913,0.37113,1.1192,0.44766,0.39923,0.39085,0.26456,0.35913,0.45366,0.13744,0.18788,0.36183,0.30656,0.48253,0.19514,0.30192,0.24276,0.41895,0.63734,0.3591,0.17011,0.33442,0.39232,0.36072,0.35296,0.36449,0.521,0.29411,0.5687,0.35025,0.35491,0.17055,0.57006,0.46677,0.32575,0.16355,0.61233,0.38622,0.36296,0.33354,0.35139,0.40163,0.26814,0.37363,0.31242,0.15925,0.45378,1.4032,0.4031,0.27739,0.65746,1.247,0.22334,1.5506,0.20605,1.2182,0.3288,0.24748,0.69341,0.69287,0.22884,1.0497,0.27473,1.1258,1.2078,0.64276,0.58107,0.85868,0.72025,0.20879,0.93156,0.099992,0.069007,1.7516,0.20732,0.051374,0.15816,1
0.51169,0.38099,0.28209,0.6151,0.21146,0.47491,0.53675,0.31654,1.3702,1.5889,0.47977,0.61468,0.66243,1.7963,1.4505,0.16751,1.9807,2.0854,0.58835,0.34754,1.1867,1.0466,2.034,0.66295,0.44976,1.8187,0.54734,0.65136,0.62582,0.33205,0.053029,0.62676,0.16461,0.21866,0.04919,0.28931,0.62042,0.40518,0.48261,0.14743,0.55606,1.0115,0.61895,0.30411,0.069667,0.70433,0.051434,0.6643,0.58129,0.75871,0.48273,0.86911,0.43672,0.67453,0.24396,0.77314,0.58106,0.015172,0.2942,0.76596,0.56264,0.47012,0.045335,0.061361,0.037086,0.081905,0.52837,0.079211,0.2111,0.82678,0.40959,0.058769,0.24846,0.86942,0.17344,0.24126,0.45561,0.2995,0.14732,0.037768,0.2,0.9777,1.0374,0.062005,0.13142,0.39638,0.17598,0.38802,1.0063,0.91458,0.097798,0.05523,0.02529,0.65013,0.17407,0.13293,0.55887,0.11585,0.1269,0.13675,1
0.58281,0.48286,0.39533,0.66509,0.32618,0.5247,0.70549,0.39548,2.0115,2.3546,0.57891,0.70896,0.89431,2.6245,1.9242,0.21366,2.818,2.9076,0.91841,0.38896,1.6396,1.3676,2.7949,0.93879,0.39744,2.4325,0.50524,0.82548,0.76667,0.27011,0.06956,0.89496,0.24751,0.25651,0.067012,0.41584,0.55008,0.53539,0.58143,0.10667,0.80496,1.3614,1.0632,0.39109,0.073727,1.1224,0.067138,1.0659,0.82283,1.3112,0.65652,1.2648,0.63684,0.98935,0.19689,1.4252,0.52285,0.087019,0.4361,0.79144,0.98092,0.67807,0.1066,0.13713,0.14069,0.053869,0.8223,0.065312,0.33182,1.315,0.42348,0.15663,0.27268,1.5391,0.28873,0.28512,0.46977,0.42685,0.2875,0.055216,0.24185,1.5682,1.5475,0.050576,0.27488,0.55489,0.28145,0.4037,1.5323,1.4654,0.24468,0.20671,0.041056,1.1177,0.15694,0.15825,0.52709,0.062118,0.21818,0.2995,1
0.3902,0.25455,0.14988,0.51351,0.13282,0.29205,0.34502,0.20214,1.1683,1.3904,0.32061,0.56842,0.47717,1.5523,1.1306,0.16078,1.6063,1.5815,0.40533,0.2677,0.95456,0.78561,1.5178,0.52646,0.3382,1.3836,0.39387,0.48555,0.40241,0.26596,0.30973,0.52722,0.17325,0.215,0.32392,0.23466,0.44407,0.26941,0.30835,0.3065,0.47366,0.80459,0.6246,0.22933,0.29155,0.51367,0.32408,0.61627,0.44732,0.69581,0.35703,0.70578,0.37144,0.54481,0.18599,0.75691,0.4439,0.21279,0.23062,0.40207,0.58337,0.40458,0.22522,0.27113,0.28556,0.23019,0.49056,0.27027,0.1755,0.63365,2.422,0.30075,0.1748,0.86001,1.0391,0.23248,2.7779,0.25479,0.99826,0.27589,0.15828,0.93825,0.92986,0.19472,0.88094,0.33126,0.98388,2.1097,0.84149,0.74325,0.74855,0.58316,0.11022,0.80713,0.12051,0.11008,3.1259,0.30398,0.10666,0.10303,1
0.45214,0.33845,0.2518,0.60365,0.17459,0.46221,0.61353,0.34182,1.6388,1.9601,0.398,0.68952,0.82849,2.2393,1.4934,0.16778,2.364,2.344,0.77774,0.34807,1.3265,1.0226,2.2006,0.83677,0.19885,1.9229,0.22519,0.61368,0.68764,0.16807,0.70226,0.77616,0.12165,0.20072,0.73238,0.23864,0.23248,0.50803,0.49433,0.19842,0.69677,1.1421,0.95999,0.33334,0.62592,0.9537,0.68572,0.92211,0.71042,1.1699,0.63234,1.1018,0.56295,0.81713,0.1343,1.2314,0.22748,0.55911,0.38622,0.57907,0.90097,0.56804,0.4833,0.55339,0.63639,0.41883,0.76942,0.5149,0.28336,1.1065,1.1645,0.61517,0.21152,1.2664,1.9436,0.23331,1.4492,0.29518,1.8045,0.54775,0.17773,1.2597,1.231,0.37002,1.5921,0.40275,1.9002,1.0307,1.2248,1.1873,1.3526,1.124,0.38377,0.84524,0.10452,0.10843,1.788,0.18449,0.12887,0.24727,1
0.53069,0.47122,0.36999,0.56126,0.23389,0.45459,0.57937,0.31764,1.5266,1.7994,0.49881,0.57036,0.614,2.0218,1.2955,0.19075,2.1618,2.1232,0.65583,0.29647,1.2861,0.9102,1.933,0.65912,0.28795,1.632,0.32685,0.55214,0.51588,0.23027,0.3357,0.60311,0.13493,0.24436,0.36256,0.34915,0.35088,0.39134,0.41238,0.18176,0.51873,1.0626,0.75428,0.29747,0.30102,0.73391,0.35636,0.73526,0.56779,0.86936,0.5241,0.91691,0.48053,0.66266,0.19273,0.88137,0.38308,0.35061,0.30305,0.61947,0.70884,0.43731,0.3408,0.36828,0.3918,0.28596,0.64576,0.29722,0.2747,0.7972,1.654,0.3875,0.23029,0.90123,1.2024,0.22979,1.9398,0.31208,1.1243,0.29936,0.22088,0.91168,0.94634,0.24938,0.95432,0.38202,1.1613,1.3976,0.94917,0.895,0.77884,0.65095,0.22849,0.81963,0.16468,0.13674,2.2194,0.16907,0.1041,0.16929,1
0.20519,0.14322,0.13495,0.2599,0.11271,0.22929,0.25563,0.22006,0.92115,1.0745,0.34571,0.30194,0.39452,1.2309,0.90596,0.13707,1.3124,1.3561,0.36009,0.23743,0.77094,0.61726,1.3642,0.41927,0.40333,1.2107,0.47692,0.39225,0.33525,0.32278,0.82437,0.39101,0.08569,0.18356,0.89864,0.27392,0.56208,0.25271,0.26451,0.21692,0.34615,0.65448,0.45364,0.18682,0.76725,0.45931,0.91484,0.43722,0.33113,0.59448,0.34342,0.57562,0.29815,0.38422,0.25482,0.64258,0.55592,0.7366,0.15851,0.39395,0.42706,0.30417,0.83482,0.98989,0.95937,0.70579,0.40413,0.73092,0.11168,0.48804,1.7007,1.0595,0.15496,0.68413,2.5598,0.19162,2.0361,0.16541,2.3746,0.76883,0.13262,0.69383,0.68584,0.63115,2.1436,0.2454,2.6209,1.3872,0.63835,0.54709,1.8549,1.5659,0.50514,0.70341,0.20455,0.10245,2.3297,0.20168,0.078682,0.1071,1
0.37303,0.31778,0.26813,0.42877,0.17691,0.26717,0.33082,0.22304,0.97238,1.1799,0.32845,0.45457,0.41052,1.3722,1.0276,0.11345,1.4883,1.5352,0.41331,0.24564,0.80943,0.71258,1.4738,0.42415,0.34441,1.3047,0.44705,0.43187,0.35305,0.29051,0.31139,0.41506,0.11034,0.1696,0.32006,0.20901,0.5475,0.31934,0.28045,0.22236,0.40104,0.70105,0.52369,0.2214,0.34118,0.51202,0.32095,0.52827,0.44258,0.58029,0.38485,0.62431,0.33535,0.51471,0.24381,0.61653,0.56474,0.4408,0.23035,0.42844,0.49383,0.34506,0.6094,0.67625,0.56392,0.33911,0.43906,0.35763,0.15763,0.5814,1.7564,0.65516,0.18135,0.68389,1.6162,0.19055,1.9524,0.16209,1.6365,0.30748,0.21123,0.69144,0.61814,0.33479,1.5262,0.24441,1.5067,1.5596,0.58,0.59073,1.3091,1.0083,0.2693,0.67336,0.16905,0.054135,2.2399,0.19062,0.049177,0.13494,1
0.15916,0.16337,0.13563,0.16493,0.080407,0.10247,0.10077,0.12436,0.5065,0.54532,0.1492,0.18006,0.22692,0.53666,0.59499,0.043331,0.58076,0.65887,0.15398,0.1237,0.44409,0.38007,0.7469,0.23487,0.23611,0.72574,0.2953,0.22864,0.1988,0.22037,0.69684,0.2334,0.0037222,0.035099,0.76478,0.087507,0.31046,0.17473,0.14693,0.26399,0.20691,0.39165,0.16815,0.11159,0.62216,0.21499,0.81934,0.20478,0.23201,0.27117,0.17255,0.33288,0.20095,0.23594,0.22191,0.25552,0.31175,1.2174,0.14045,0.24026,0.15107,0.13648,1.3873,1.6644,1.5614,0.62678,0.1603,0.61799,0.095187,0.25767,2.4321,1.7459,0.15559,0.26923,3.7688,0.076134,2.43,0.074183,3.7342,0.77511,0.090144,0.28855,0.30547,0.61848,3.4761,0.088886,3.6533,2.3525,0.30841,0.27948,2.9181,2.2643,0.81158,0.41931,0.19358,0.087725,2.5072,0.26362,0.090483,0.11154,1
0.46197,0.37715,0.32777,0.58048,0.27003,0.43731,0.62744,0.31404,1.8718,2.0801,0.51775,0.62158,0.77706,2.3108,1.5587,0.21768,2.5265,2.5388,0.84188,0.40117,1.6229,1.1183,2.3318,0.80112,0.48036,1.9838,0.6128,0.72544,0.70697,0.41458,0.11516,0.76865,0.18706,0.25494,0.11596,0.34633,0.74801,0.47831,0.53122,0.21354,0.73137,1.3924,0.98701,0.3462,0.14554,1.0112,0.11936,0.98457,0.80255,1.2645,0.60744,1.2747,0.65403,0.91812,0.33583,1.3178,0.75588,0.087252,0.39367,0.71311,0.90417,0.65355,0.089596,0.10664,0.080456,0.13529,0.76559,0.15721,0.30767,1.1134,0.76433,0.0882,0.21838,1.3977,0.33242,0.27607,0.86707,0.4803,0.31954,0.11685,0.24048,1.4231,1.386,0.092383,0.32497,0.58872,0.32988,0.70203,1.3033,1.2155,0.29661,0.22795,0.079843,1.2851,0.25691,0.15759,1.0088,0.21577,0.16977,0.18027,1
0.26726,0.17661,0.10761,0.32406,0.095096,0.22063,0.30282,0.19844,0.87358,0.95567,0.39728,0.31181,0.29023,1.069,0.88382,0.13528,1.1894,1.3262,0.42544,0.29303,0.71499,0.61537,1.3458,0.34648,0.67612,1.1914,0.80941,0.45981,0.22856,0.51576,0.46572,0.38792,0.081976,0.15369,0.44404,0.19351,0.86672,0.25315,0.18121,0.26578,0.34711,0.59506,0.56129,0.14406,0.41983,0.50532,0.41385,0.56957,0.36493,0.54907,0.33644,0.52365,0.27323,0.48356,0.41984,0.60345,0.82623,0.22954,0.21532,0.56826,0.48924,0.24539,0.32487,0.35041,0.30691,0.31514,0.41659,0.35289,0.16509,0.54596,2.9326,0.3421,0.19724,0.65467,0.82194,0.12736,3.5642,0.13028,0.87402,0.37275,0.19731,0.66852,0.61902,0.24587,0.77173,0.14712,0.7112,2.2946,0.56781,0.53189,0.61021,0.4104,0.14972,0.5268,0.31638,0.075415,4.2487,0.24724,0.10439,0.16676,1
0.42033,0.37756,0.33137,0.47289,0.25182,0.4774,0.61614,0.31998,1.7798,2.0048,0.40755,0.50776,0.85406,2.2513,1.6106,0.20844,2.4719,2.5032,0.74576,0.39114,1.5543,1.1435,2.3769,0.93142,0.2389,2.0724,0.29838,0.7122,0.70977,0.16138,0.3114,0.87937,0.18992,0.23502,0.29822,0.28347,0.31185,0.64094,0.55427,0.14352,0.75076,1.3203,0.89098,0.36246,0.30396,0.90134,0.29506,0.87736,0.73414,1.2657,0.74521,1.2627,0.58471,0.84883,0.10051,1.2572,0.30628,0.24265,0.51626,0.59101,0.87491,0.66537,0.21981,0.24537,0.27756,0.24281,0.82089,0.25215,0.38193,1.0543,1.2117,0.2625,0.18841,1.2463,0.62912,0.24204,1.3946,0.38293,0.59565,0.29654,0.1426,1.237,1.2857,0.25927,0.53121,0.54775,0.64115,1.0495,1.2895,1.2043,0.44241,0.31549,0.17048,1.2087,0.09173,0.1746,1.6277,0.15812,0.19132,0.17489,1
0.40798,0.33808,0.24561,0.429,0.11499,0.392,0.55136,0.22794,1.3983,1.6796,0.433,0.42188,0.59329,1.9441,1.2549,0.1247,2.0429,2.0249,0.68871,0.3684,1.2072,0.91594,1.9479,0.64551,0.35744,1.6643,0.49212,0.64585,0.53318,0.27174,0.38722,0.69318,0.010388,0.16981,0.38637,0.25048,0.55883,0.44268,0.43349,0.25479,0.66718,1.0431,0.69102,0.3005,0.36488,0.81022,0.33209,0.67615,0.60166,0.8587,0.54129,0.92072,0.48206,0.66851,0.20389,0.86412,0.53054,0.15592,0.33957,0.6978,0.70931,0.62089,0.22434,0.25158,0.22612,0.19348,0.64928,0.27856,0.20765,0.94023,1.5726,0.26266,0.23276,0.91464,0.72813,0.22892,1.8132,0.35046,0.71087,0.27587,0.19469,1.0121,1.0594,0.14794,0.6375,0.49272,0.69917,1.3801,1.065,1.0242,0.52909,0.39294,0.10274,1.1207,0.15211,0.12046,2.0749,0.21299,0.11229,0.11101,1
0.29979,0.2486,0.15945,0.32362,0.066278,0.24442,0.34154,0.19261,0.8114,0.93544,0.26657,0.34646,0.32283,1.0335,0.97634,0.1115,1.0883,1.1426,0.41838,0.2616,0.70336,0.68756,1.1877,0.34191,0.25361,1.153,0.35746,0.41674,0.33231,0.18672,0.77457,0.3843,0.055455,0.10288,0.77847,0.16306,0.40905,0.22713,0.30452,0.25258,0.38562,0.62238,0.47197,0.191,0.73894,0.47747,0.68615,0.46769,0.31322,0.58965,0.29283,0.57392,0.26468,0.3787,0.17899,0.60171,0.34,0.48382,0.18519,0.37561,0.43674,0.3539,0.60452,0.70059,0.62899,0.63288,0.35588,0.69042,0.14874,0.48597,2.1454,0.71348,0.12241,0.62973,2.0601,0.11072,2.5442,0.2155,2.0272,0.55949,0.13237,0.67421,0.65764,0.57379,1.8115,0.27845,1.9975,1.8785,0.55512,0.50269,1.456,1.1693,0.3311,0.40984,0.152,0.090393,2.9043,0.20698,0.093154,0.1457,1
0.15772,0.15586,0.14816,0.11792,0.078502,0.14308,0.17428,0.11549,0.49512,0.51384,0.1864,0.18605,0.23328,0.52736,0.52859,0.11181,0.6115,0.6892,0.17678,0.10753,0.44955,0.34705,0.71396,0.26972,0.61491,0.66414,0.78586,0.19655,0.20029,0.465,0.63561,0.25494,0.073328,0.1531,0.65428,0.10799,0.86859,0.066572,0.15754,0.27561,0.20203,0.34431,0.23516,0.12857,0.54457,0.21312,0.65795,0.31703,0.22846,0.32676,0.10607,0.292,0.18411,0.29438,0.35563,0.38425,0.809,0.54365,0.0481,0.26768,0.16676,0.17281,0.67857,0.73403,0.67605,0.44932,0.13894,0.45721,0.05431,0.27593,3.1483,0.74122,0.17183,0.39507,1.9661,0.15114,3.4428,0.16192,1.8188,0.61912,0.17555,0.3362,0.30132,0.49317,1.6398,0.17462,1.9713,2.9155,0.32572,0.3506,1.4905,1.2621,0.3552,0.29404,0.25931,0.072229,3.8823,0.20847,0.15526,0.065268,1
0.21358,0.15582,0.10191,0.28623,0.045473,0.18377,0.2166,0.15133,0.36965,0.42433,0.10586,0.32302,0.23562,0.58229,0.43771,0.074882,0.72822,0.8151,0.22436,0.20795,0.33197,0.34288,0.73129,0.25822,0.6538,0.59268,0.73695,0.26815,0.18455,0.53004,0.97581,0.23039,-0.00083906,0.079931,0.93651,0.030067,0.74514,0.21769,0.11687,0.31115,0.18323,0.29844,0.16904,0.066597,0.91728,0.23619,0.81103,0.17243,0.24076,0.24913,0.22829,0.25728,0.19637,0.21469,0.34851,0.21898,0.72619,0.5993,0.1876,0.22579,0.21862,0.15956,0.62025,0.76745,0.79925,0.6248,0.24283,0.83817,0.14718,0.20488,2.3984,0.86841,0.10743,0.20856,1.9996,0.11257,2.7483,0.15804,2.095,0.69326,0.097939,0.25476,0.31148,0.44116,1.9122,0.15624,1.7247,1.8753,0.27981,0.22417,1.5335,1.266,0.34297,0.31217,0.23637,0.055775,2.9762,0.29361,0.091093,0.091435,1
0.083528,0.064443,0.032061,0.13673,0.023895,0.11873,0.11402,0.074786,0.3262,0.35704,0.073222,0.26031,0.15205,0.40502,0.34259,0.039848,0.45094,0.46856,0.11415,0.098266,0.27952,0.29705,0.4145,0.13545,0.30752,0.3882,0.32786,0.19123,0.17246,0.35146,1.1521,0.13003,0.079848,0.058355,1.1839,0.07731,0.35866,0.016475,0.13865,0.28478,0.12916,0.22628,0.16163,0.066024,1.0436,0.12614,1.0437,0.21444,0.1904,0.15715,0.055011,0.19278,0.13935,0.23955,0.31716,0.10908,0.36501,0.97542,0.010345,0.12545,0.12715,0.096125,1.2352,1.4123,1.2488,0.83968,0.10077,0.93567,0.018199,0.14906,2.2234,1.4162,0.053115,0.14228,3.4396,0.086825,2.5938,0.083361,3.4153,0.85445,0.064003,0.20577,0.23558,0.70117,3.0909,0.080703,3.2825,2.1168,0.19096,0.17065,2.6124,1.9758,0.65369,0.34556,0.24182,0.052188,3.0954,0.23247,0.072227,0.038844,1
0.33369,0.27943,0.20577,0.43762,0.1093,0.27767,0.47066,0.14952,1.4323,1.6958,0.36491,0.50657,0.63077,1.9118,1.4913,0.15932,2.0285,2.0425,0.65123,0.32658,1.2519,1.0681,2.0371,0.63494,0.42483,1.8365,0.5004,0.66246,0.59047,0.33126,0.20164,0.63297,0.035195,0.20674,0.21437,0.26396,0.53243,0.45587,0.48863,0.22952,0.58425,1.0992,0.79125,0.31509,0.18361,0.79538,0.2068,0.77454,0.63752,0.94221,0.51225,0.97835,0.49849,0.72037,0.26803,1.0308,0.48519,0.12413,0.37047,0.54795,0.72034,0.50142,0.14516,0.17334,0.16771,0.16583,0.5994,0.1773,0.25249,0.88753,1.193,0.19422,0.20651,1.1197,0.46682,0.24304,1.3442,0.3246,0.38839,0.14943,0.19506,1.1684,1.1291,0.14918,0.32903,0.41508,0.47288,0.99219,1.0551,0.95652,0.30034,0.26387,0.1022,1.025,0.18548,0.12348,1.4098,0.14431,0.11069,0.080987,1
